,title
0,"
Lenovo IdeaPad Slim 1 AMD Ryzen 5 5500U 15.6"" HD Thin and
                    Light Laptop (16GB/512GB SSD/Windows 11 Home/MS Office
                    2021/1Yr ADP Free/Cloud Grey/1.61Kg), 82R400ERIN

"
1,OneAssist 2 Years Total Protection Plan for Laptop Between INR 100001-120000 (E-Mail Delivery Only)  
2,"Chuwi HeroBook Pro 14.1'' Intel Celeron N4020 Laptop with 8GB RAM, 256GB SSD, Windows 11, 1TB Expand, FHD IPS, Ultra Slim, USB3.0, Mini-HDMI, Webcam  "
3,"OJOS Case for 12.4 Inch Microsoft Surface Laptop Go 3 (2023) / Surface Laptop Go 2 (2022) / Surface Laptop Go (2020) Model: 2013 1943 - Protective Snap On Hard Shell Cover, Crystal Black  "
4,"HP Laptop 15s, 12th Gen Intel Core i5-1235U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel Iris Xe Graphics, 720p HD Camera, Backlit KB, Thin & Light (Win 11, Silver, 1.69 kg), fy5009TU  "
5,"HP Laptop 15s, Intel Celeron N4500, 15.6-inch (39.6 cm), HD, 8GB DDR4, 512GB SSD, Intel UHD Graphics, 720p HD Camera, Thin & Light, Dual Speakers (Win 11, Black, 1.65 kg), fq3066TU  "
6,"ASUS Vivobook 14 Thin and Light Laptop, IntelCore i3-1215U 12th Gen, 14"" (35.56 cm) FHD, (8 GB RAM/512GB SSD/Win11/Office 2021/Fingerprint/42WHr /Blue/1.40 kg), X1404ZA-NK321WS  "
7,"HP Laptop 15,12th Gen Intel Core i3-1215U,15.6 inch(39.6 cm),FHD,Anti-Glare,8 GB DDR4,512 GB SSD,Windows 11,MSO,Dual Speakers,1.69 kg,Natural Silver,15s-fq5326TU  "
8,"Lenovo IdeaPad Slim 3 13th Gen Intel Core i7-13620H 15"" (38.1cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/MSO 21/1Yr ADP Free/Alexa Built-in/3 mon Game Pass/Grey/1.6Kg), 83EM008GIN  "
9,"ASUS Vivobook Go 15, Intel Celeron N4500, 15.6""(39.62cm) FHD 16:9 60 Hz, Thin & Light Laptop (8GB RAM/512 SSD/Intel HD Graphics/Win 11/Office 2021/Fingerprint Sensor/Star Black/1.57 Kg),E510KA-EJ011WS  "
10,"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/512 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG  "
11,"Acer Aspire Lite AMD Ryzen 5 5500U Premium Thin and Light Laptop (16 GB RAM/512 GB SSD/Windows 11 Home) AL15-41, 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG  "
12,"HP Laptop 15s, AMD Ryzen 3 5300U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2019, Silver, 1.69 kg), eq2143AU  "
13,"WALKENT Stylish 15.6"" Laptop Bag, Premium Leather, Waterproof, Backpack with Front & Side Pockets for Travel Office College Men Women - Ritzy, 28 L  "
14,Fastrack Fpods FZ100 TWS in-Ear Earbuds with Mega 50 Hrs Playtime|Extra Deep Bass Driver|Quad Mic ENC for Clear Calls|Ultra Low 40ms Latency Gaming Mode|NitroFast Charge-200 Min in 10 Min-Black  
15,OneAssist 2 Years Total Protection Plan for Laptop Between INR 40001-50000 (E-Mail Delivery Only)  
16,"Primebook S Wifi, 2024(NEW) Android Based MediaTek MT8183 - (PrimeOS) Thin and Light Laptop (11.6 Inch, 1.065 Kg, Type C) (4GB/128GB eMMC Storage)  "
17,"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/512 GB SSD/Win11 Home/38 Whr/HD Webcam) A324-45 with 35.56 cm (14"") HD Display, Pure Silver, 1.3 KG  "
18,"ZEBRONICS PRO Series Z NBC 3S, Intel Core 12th Gen i3 Processor 8GB RAM & 512GB SSD Laptop, 15.6 Inch (39.6CM), IPS 180Â° Display, Dolby Atmos, 38.5Wh Large Battery, Windows 11, Midnight Blue,1.76 Kg  "
19,"HP Laptop 15, 13th Gen Intel Core i5-1334U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel Iris Xe graphics, Backlit KB, MSO, Dual speakers (Win 11, Silver, 1.59 kg), fd0221TU  "
20,"Lenovo IdeaPad Slim 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (16GB/512GB SSD/Windows 11 Home/MS Office 2021/1Yr ADP Free/Cloud Grey/1.61Kg), 82R400ERIN  "
21,"ASUS Vivobook 14, IntelCore i3-1215U 12th Gen, Thin and Light Laptop, 14"" (35.56 cm) FHD, (8 GB RAM/512GB SSD/Windows11/Office 2021/Fingerprint/42WHr /Silver/1.40 kg), X1404ZA-NK322WS  "
22,"HP Laptop 15s, AMD Ryzen 3 5300U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), eq2212AU  "
23,"HP Laptop 15s, AMD Ryzen 5 5500U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, AMD Radeon Graphics, 720p HD Camera, Backlit KB, Thin & Light (Win 11, MSO 2021, Silver, 1.69 kg), eq2182AU/eq2305au  "
24,"Acer [Smartchoice] Aspire Lite AMD Ryzen 3 5300U Premium Thin and Light Laptop (Windows 11 Home/8 GB RAM/512 GB SSD) AL15-41 with 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.6 KG  "
25,"Lenovo IdeaPad Slim 5 12th Gen Intel Core i5 12450H 14"" (35.5cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.46Kg), 83BF000UIN  "
